timestamp,open,high,low,close,volume
2019-10-14 16:00:00,181.80000000,187.54000000,180.59000000,186.72000000,139234.15138000
2019-10-15 00:00:00,186.70000000,188.37000000,183.08000000,183.55000000,105444.99921000
2019-10-15 08:00:00,183.54000000,184.55000000,180.78000000,183.59000000,140389.70507000
2019-10-15 16:00:00,183.60000000,183.68000000,175.96000000,180.49000000,159631.67681000
2019-10-16 00:00:00,180.52000000,181.44000000,178.15000000,178.68000000,63632.48549000
2019-10-16 08:00:00,178.69000000,179.46000000,172.48000000,173.45000000,188597.67031000
2019-10-16 16:00:00,173.40000000,175.71000000,171.81000000,174.47000000,95534.77879000
2019-10-17 00:00:00,174.52000000,174.63000000,172.61000000,174.33000000,70969.21317000
2019-10-17 08:00:00,174.31000000,177.91000000,174.28000000,177.16000000,149929.98602000
2019-10-17 16:00:00,177.17000000,178.96000000,175.12000000,177.16000000,77896.62061000
2019-10-18 00:00:00,177.17000000,177.44000000,172.64000000,172.93000000,109928.42155000
2019-10-18 08:00:00,172.96000000,172.97000000,168.66000000,172.25000000,135069.24738000
2019-10-18 16:00:00,172.24000000,175.60000000,172.08000000,172.74000000,74604.81615000
2019-10-19 00:00:00,172.78000000,174.15000000,171.22000000,173.41000000,66138.57993000
2019-10-19 08:00:00,173.41000000,174.98000000,170.57000000,173.27000000,145525.46607000
2019-10-19 16:00:00,173.27000000,173.50000000,169.44000000,171.79000000,85254.68426000
2019-10-20 00:00:00,171.84000000,171.89000000,169.21000000,170.02000000,89071.12827000
2019-10-20 08:00:00,169.99000000,173.72000000,169.61000000,173.03000000,86670.29330000
2019-10-20 16:00:00,173.02000000,176.88000000,172.79000000,175.22000000,123399.64995000
2019-10-21 00:00:00,175.18000000,175.19000000,173.10000000,173.83000000,58707.12942000
2019-10-21 08:00:00,173.85000000,177.90000000,171.65000000,172.90000000,151675.65922000
2019-10-21 16:00:00,172.87000000,174.52000000,171.59000000,173.98000000,60225.72521000
2019-10-22 00:00:00,174.00000000,175.04000000,173.28000000,173.47000000,61823.63962000
2019-10-22 08:00:00,173.50000000,174.34000000,171.17000000,173.35000000,107732.49233000
2019-10-22 16:00:00,173.36000000,173.90000000,170.30000000,171.20000000,85873.28429000
2019-10-23 00:00:00,171.19000000,171.49000000,164.80000000,166.12000000,189372.51144000
2019-10-23 08:00:00,166.11000000,167.56000000,156.00000000,158.43000000,355035.49421000
2019-10-23 16:00:00,158.42000000,162.89000000,153.45000000,162.35000000,202547.09241000
2019-10-24 00:00:00,162.35000000,163.03000000,158.72000000,160.24000000,174460.75635000
2019-10-24 08:00:00,160.27000000,163.72000000,159.42000000,161.57000000,133773.62828000
2019-10-24 16:00:00,161.55000000,162.85000000,159.61000000,160.38000000,79076.45303000
2019-10-25 00:00:00,160.39000000,162.56000000,160.25000000,162.49000000,72347.86514000
2019-10-25 08:00:00,162.49000000,178.00000000,161.61000000,175.52000000,348937.72447000
2019-10-25 16:00:00,175.66000000,187.78000000,175.50000000,181.50000000,483547.27098000
2019-10-26 00:00:00,181.53000000,197.74000000,180.89000000,185.61000000,595084.98326000
2019-10-26 08:00:00,185.62000000,185.70000000,175.85000000,180.94000000,387471.17106000
2019-10-26 16:00:00,180.94000000,181.54000000,173.80000000,179.49000000,229181.28252000
2019-10-27 00:00:00,179.42000000,181.68000000,176.22000000,178.68000000,120177.92295000
2019-10-27 08:00:00,178.68000000,186.00000000,177.53000000,183.72000000,337545.88279000
2019-10-27 16:00:00,183.74000000,188.70000000,181.34000000,183.75000000,266699.59951000
2019-10-28 00:00:00,183.84000000,189.48000000,181.07000000,182.72000000,265712.48392000
2019-10-28 08:00:00,182.74000000,185.67000000,180.68000000,182.82000000,196125.89245000
2019-10-28 16:00:00,182.80000000,184.43000000,180.35000000,181.72000000,120341.06908000
2019-10-29 00:00:00,181.67000000,187.36000000,181.26000000,185.99000000,157023.25533000
2019-10-29 08:00:00,186.01000000,189.00000000,183.63000000,185.70000000,189190.93826000
2019-10-29 16:00:00,185.69000000,192.74000000,184.95000000,190.46000000,183750.31181000
2019-10-30 00:00:00,190.45000000,191.71000000,184.95000000,185.48000000,191711.23948000
2019-10-30 08:00:00,185.48000000,187.38000000,179.28000000,182.28000000,256574.09056000
2019-10-30 16:00:00,182.19000000,183.93000000,180.29000000,183.13000000,89485.10052000
2019-10-31 00:00:00,183.14000000,185.27000000,181.09000000,182.16000000,104901.79755000
2019-10-31 08:00:00,182.15000000,184.52000000,177.66000000,181.71000000,194430.43831000
2019-10-31 16:00:00,181.70000000,184.23000000,179.84000000,182.18000000,111637.62518000
2019-11-01 00:00:00,182.19000000,182.64000000,179.93000000,180.37000000,74050.01094000
2019-11-01 08:00:00,180.37000000,182.85000000,179.00000000,179.06000000,145475.02091000
2019-11-01 16:00:00,179.07000000,184.50000000,177.02000000,182.85000000,111994.73778000
2019-11-02 00:00:00,182.86000000,183.59000000,181.83000000,182.44000000,43003.63528000
2019-11-02 08:00:00,182.48000000,184.28000000,181.53000000,183.92000000,76386.01305000
2019-11-02 16:00:00,183.94000000,186.00000000,181.80000000,182.91000000,60474.74906000
2019-11-03 00:00:00,182.90000000,184.70000000,182.60000000,182.82000000,59414.34106000
2019-11-03 08:00:00,182.83000000,183.04000000,180.02000000,181.24000000,109021.68654000
2019-11-03 16:00:00,181.17000000,182.56000000,178.95000000,181.54000000,64185.49387000
2019-11-04 00:00:00,181.53000000,182.00000000,180.36000000,181.54000000,51839.79017000
2019-11-04 08:00:00,181.52000000,186.91000000,181.12000000,186.37000000,155869.34916000
2019-11-04 16:00:00,186.37000000,188.64000000,184.93000000,185.71000000,113466.15201000
2019-11-05 00:00:00,185.71000000,187.25000000,182.22000000,183.87000000,115971.37831000
2019-11-05 08:00:00,183.85000000,191.00000000,183.17000000,190.40000000,172373.53427000
2019-11-05 16:00:00,190.40000000,192.51000000,188.34000000,188.68000000,101323.73462000
2019-11-06 00:00:00,188.65000000,195.09000000,187.72000000,192.55000000,139032.51294000
2019-11-06 08:00:00,192.54000000,193.05000000,188.76000000,190.71000000,133477.39428000
2019-11-06 16:00:00,190.70000000,192.22000000,188.22000000,191.16000000,70710.01518000
2019-11-07 00:00:00,191.16000000,192.27000000,187.19000000,188.97000000,117300.75875000
2019-11-07 08:00:00,188.99000000,189.06000000,185.12000000,185.74000000,124695.43043000
2019-11-07 16:00:00,185.73000000,187.47000000,184.59000000,186.68000000,67885.89288000
2019-11-08 00:00:00,186.67000000,188.26000000,184.17000000,184.96000000,90620.56796000
2019-11-08 08:00:00,184.92000000,185.15000000,181.41000000,183.50000000,191573.60730000
2019-11-08 16:00:00,183.50000000,186.00000000,182.58000000,183.74000000,82835.57501000
2019-11-09 00:00:00,183.71000000,185.79000000,183.09000000,185.09000000,72754.59509000
2019-11-09 08:00:00,185.06000000,185.73000000,182.63000000,183.43000000,74302.70393000
2019-11-09 16:00:00,183.43000000,185.45000000,183.00000000,184.89000000,45016.08142000
2019-11-10 00:00:00,184.86000000,189.00000000,183.30000000,187.23000000,79517.41240000
2019-11-10 08:00:00,187.25000000,188.30000000,185.64000000,186.81000000,72734.77372000
2019-11-10 16:00:00,186.76000000,191.58000000,184.30000000,188.96000000,122688.34836000
2019-11-11 00:00:00,188.96000000,190.19000000,185.58000000,186.95000000,109871.85305000
2019-11-11 08:00:00,186.94000000,187.39000000,184.92000000,185.80000000,98479.33345000
2019-11-11 16:00:00,185.80000000,186.70000000,184.06000000,184.98000000,47228.74779000
2019-11-12 00:00:00,184.98000000,187.02000000,184.39000000,186.17000000,62256.18522000
2019-11-12 08:00:00,186.17000000,187.65000000,182.41000000,184.87000000,134807.78959000
2019-11-12 16:00:00,184.93000000,187.35000000,184.37000000,187.09000000,59718.65638000
2019-11-13 00:00:00,187.09000000,187.38000000,185.30000000,185.80000000,30327.60913000
2019-11-13 08:00:00,185.87000000,188.28000000,185.50000000,187.00000000,96819.93949000
2019-11-13 16:00:00,186.99000000,189.66000000,186.86000000,188.11000000,70126.29139000
2019-11-14 00:00:00,188.07000000,188.72000000,185.00000000,185.27000000,87511.19012000
2019-11-14 08:00:00,185.24000000,186.73000000,183.71000000,184.59000000,97936.55840000
2019-11-14 16:00:00,184.56000000,185.88000000,183.34000000,184.92000000,60057.55119000
2019-11-15 00:00:00,184.93000000,185.28000000,180.63000000,182.73000000,109436.00983000
2019-11-15 08:00:00,182.73000000,186.70000000,177.67000000,179.90000000,238015.56942000
2019-11-15 16:00:00,179.89000000,181.06000000,177.95000000,180.00000000,60015.21039000
2019-11-16 00:00:00,179.99000000,181.90000000,179.30000000,181.28000000,54289.07619000
2019-11-16 08:00:00,181.28000000,182.89000000,180.73000000,182.64000000,78522.77153000
2019-11-16 16:00:00,182.67000000,183.46000000,181.89000000,182.37000000,39989.67804000
2019-11-17 00:00:00,182.37000000,183.18000000,180.21000000,180.77000000,46302.50047000
2019-11-17 08:00:00,180.79000000,185.75000000,180.00000000,184.25000000,109480.19950000
2019-11-17 16:00:00,184.25000000,186.09000000,183.47000000,183.82000000,43109.73723000
2019-11-18 00:00:00,183.82000000,184.06000000,182.23000000,183.31000000,67006.12787000
2019-11-18 08:00:00,183.30000000,183.87000000,180.61000000,180.98000000,78159.01035000
2019-11-18 16:00:00,181.01000000,181.80000000,175.01000000,178.20000000,148386.09810000
2019-11-19 00:00:00,178.20000000,178.52000000,175.34000000,176.10000000,75558.01777000
2019-11-19 08:00:00,176.09000000,177.45000000,173.15000000,174.95000000,137932.68961000
2019-11-19 16:00:00,174.96000000,176.44000000,172.65000000,175.94000000,62395.93372000
2019-11-20 00:00:00,175.93000000,177.41000000,174.64000000,176.63000000,75488.39529000
2019-11-20 08:00:00,176.62000000,177.35000000,173.53000000,176.00000000,78836.31105000
2019-11-20 16:00:00,175.99000000,177.37000000,173.50000000,174.72000000,61991.22675000
2019-11-21 00:00:00,174.75000000,175.85000000,174.00000000,174.64000000,51320.82184000
2019-11-21 08:00:00,174.63000000,174.80000000,157.26000000,161.26000000,312416.77810000
2019-11-21 16:00:00,161.30000000,162.16000000,158.30000000,161.01000000,110158.32998000
2019-11-22 00:00:00,161.02000000,162.79000000,153.52000000,157.87000000,193894.67213000
2019-11-22 08:00:00,157.85000000,162.00000000,138.00000000,148.06000000,580830.78277000
2019-11-22 16:00:00,148.06000000,154.74000000,146.30000000,149.56000000,203251.78304000
2019-11-23 00:00:00,149.55000000,152.16000000,146.11000000,150.01000000,123117.26998000
2019-11-23 08:00:00,150.00000000,153.08000000,146.60000000,152.07000000,138478.96856000
2019-11-23 16:00:00,152.07000000,154.33000000,150.03000000,151.84000000,108124.86106000
2019-11-24 00:00:00,151.84000000,152.86000000,148.64000000,149.34000000,65827.16084000
2019-11-24 08:00:00,149.34000000,151.20000000,142.69000000,143.54000000,134548.80382000
2019-11-24 16:00:00,143.53000000,145.58000000,138.62000000,139.96000000,151943.25092000
2019-11-25 00:00:00,139.99000000,142.37000000,131.45000000,135.26000000,280754.17135000
2019-11-25 08:00:00,135.26000000,150.29000000,134.28000000,149.59000000,355795.53732000
2019-11-25 16:00:00,149.66000000,151.50000000,144.88000000,145.69000000,113125.70436000
2019-11-26 00:00:00,145.81000000,149.97000000,144.06000000,146.84000000,148479.65950000
2019-11-26 08:00:00,146.83000000,147.96000000,143.37000000,145.73000000,130666.09640000
2019-11-26 16:00:00,145.75000000,148.72000000,143.86000000,147.47000000,74877.28708000
2019-11-27 00:00:00,147.47000000,148.53000000,143.50000000,146.28000000,135670.15989000
2019-11-27 08:00:00,146.28000000,151.62000000,140.84000000,150.65000000,261979.08224000
2019-11-27 16:00:00,150.67000000,155.54000000,148.30000000,152.62000000,167147.18627000
2019-11-28 00:00:00,152.61000000,154.55000000,150.42000000,152.21000000,98660.86112000
2019-11-28 08:00:00,152.23000000,154.63000000,149.82000000,153.99000000,137091.43921000
2019-11-28 16:00:00,153.97000000,154.23000000,149.09000000,150.72000000,81962.26293000
2019-11-29 00:00:00,150.69000000,153.13000000,150.23000000,152.72000000,71754.13441000
2019-11-29 08:00:00,152.77000000,157.26000000,151.01000000,156.86000000,150337.61233000
2019-11-29 16:00:00,156.86000000,157.60000000,152.19000000,154.57000000,106620.50884000
2019-11-30 00:00:00,154.54000000,155.25000000,152.98000000,154.82000000,53368.50363000
2019-11-30 08:00:00,154.81000000,154.83000000,150.51000000,151.56000000,106382.06959000
2019-11-30 16:00:00,151.54000000,152.60000000,149.70000000,151.37000000,67112.83977000
2019-12-01 00:00:00,151.43000000,151.43000000,145.84000000,146.86000000,150168.94167000
2019-12-01 08:00:00,146.85000000,152.49000000,145.79000000,149.39000000,136369.46013000
2019-12-01 16:00:00,149.43000000,152.05000000,149.10000000,150.73000000,57639.73908000
2019-12-02 00:00:00,150.72000000,151.42000000,146.71000000,148.37000000,92271.77150000
2019-12-02 08:00:00,148.39000000,150.41000000,147.26000000,148.43000000,93790.36321000
2019-12-02 16:00:00,148.43000000,149.50000000,146.84000000,148.65000000,47776.96259000
2019-12-03 00:00:00,148.66000000,149.93000000,148.01000000,148.35000000,60625.46249000
2019-12-03 08:00:00,148.35000000,148.98000000,145.77000000,148.17000000,95211.34770000
2019-12-03 16:00:00,148.14000000,148.60000000,147.04000000,147.17000000,40492.41484000
2019-12-04 00:00:00,147.19000000,147.28000000,143.15000000,144.11000000,94353.04263000
2019-12-04 08:00:00,144.12000000,151.98000000,143.28000000,149.11000000,200172.43544000
2019-12-04 16:00:00,149.12000000,150.01000000,144.35000000,145.38000000,139964.98714000
2019-12-05 00:00:00,145.45000000,146.50000000,143.64000000,145.65000000,109354.48977000
2019-12-05 08:00:00,145.66000000,149.02000000,145.31000000,147.03000000,128691.01372000
2019-12-05 16:00:00,147.02000000,148.60000000,146.30000000,148.10000000,61028.03623000
2019-12-06 00:00:00,148.11000000,148.37000000,146.91000000,147.73000000,49614.47811000
2019-12-06 08:00:00,147.76000000,147.87000000,145.74000000,147.21000000,90223.32493000
2019-12-06 16:00:00,147.23000000,149.77000000,146.81000000,148.45000000,80836.88277000
2019-12-07 00:00:00,148.46000000,149.49000000,148.05000000,148.48000000,44676.15431000
2019-12-07 08:00:00,148.47000000,148.72000000,147.14000000,148.28000000,66871.03412000
2019-12-07 16:00:00,148.25000000,148.42000000,146.85000000,147.14000000,28924.49745000
2019-12-08 00:00:00,147.16000000,147.63000000,146.11000000,147.01000000,41086.37313000
2019-12-08 08:00:00,147.00000000,151.50000000,146.89000000,150.68000000,96364.10766000
2019-12-08 16:00:00,150.68000000,151.62000000,149.89000000,150.44000000,67851.12181000
2019-12-09 00:00:00,150.44000000,151.09000000,149.10000000,149.31000000,71526.83781000
2019-12-09 08:00:00,149.31000000,151.19000000,147.00000000,148.02000000,109963.99483000
2019-12-09 16:00:00,148.03000000,148.33000000,146.56000000,147.38000000,62285.15985000
2019-12-10 00:00:00,147.40000000,148.57000000,146.18000000,147.27000000,69852.14688000
2019-12-10 08:00:00,147.26000000,147.46000000,144.99000000,145.14000000,82098.91887000
2019-12-10 16:00:00,145.15000000,145.92000000,143.81000000,145.56000000,51264.78362000
2019-12-11 00:00:00,145.53000000,146.34000000,144.84000000,145.67000000,31247.36661000
2019-12-11 08:00:00,145.67000000,146.21000000,142.12000000,142.80000000,82673.65104000
2019-12-11 16:00:00,142.81000000,143.58000000,142.19000000,143.39000000,43922.08719000
2019-12-12 00:00:00,143.41000000,144.11000000,139.24000000,141.99000000,96222.24579000
2019-12-12 08:00:00,141.95000000,144.79000000,141.12000000,143.85000000,106338.53022000
2019-12-12 16:00:00,143.85000000,145.85000000,143.44000000,144.87000000,59054.52836000
2019-12-13 00:00:00,144.87000000,145.28000000,144.22000000,144.45000000,39696.93533000
2019-12-13 08:00:00,144.47000000,146.00000000,142.80000000,144.59000000,76366.29553000
2019-12-13 16:00:00,144.58000000,145.25000000,143.94000000,144.80000000,44631.95470000
2019-12-14 00:00:00,144.80000000,145.07000000,143.62000000,143.96000000,26436.62458000
2019-12-14 08:00:00,143.97000000,144.00000000,141.19000000,141.70000000,59823.86278000
2019-12-14 16:00:00,141.75000000,142.65000000,141.18000000,141.79000000,39972.10465000
2019-12-15 00:00:00,141.79000000,144.12000000,139.92000000,143.25000000,71553.02108000
2019-12-15 08:00:00,143.28000000,143.97000000,142.01000000,143.14000000,53396.54052000
2019-12-15 16:00:00,143.14000000,143.28000000,142.02000000,142.46000000,26240.09717000
2019-12-16 00:00:00,142.46000000,142.72000000,140.86000000,141.27000000,43964.43128000
2019-12-16 08:00:00,141.28000000,142.29000000,140.30000000,140.97000000,77221.88751000
2019-12-16 16:00:00,140.96000000,141.29000000,127.93000000,132.73000000,349832.54063000
2019-12-17 00:00:00,132.72000000,132.98000000,130.80000000,131.05000000,89630.14889000
2019-12-17 08:00:00,131.05000000,132.45000000,126.49000000,127.23000000,198712.31626000
2019-12-17 16:00:00,127.23000000,128.54000000,119.11000000,121.88000000,274914.89486000
2019-12-18 00:00:00,121.88000000,125.78000000,120.67000000,121.69000000,153957.47911000
2019-12-18 08:00:00,121.68000000,128.69000000,116.26000000,127.32000000,426155.84946000
2019-12-18 16:00:00,127.37000000,134.87000000,125.67000000,132.78000000,304847.58477000
2019-12-19 00:00:00,132.80000000,134.00000000,126.50000000,127.45000000,172297.02978000
